Falling Down,2/26/1993,25000000,40903593,15903593,284843.9623955432
Quarantine,10/10/2008,12000000,40855419,28855419,188645.02500311672
House on Haunted Hill,10/29/1999,19000000,40846082,21846082,242698.05109922757
Gamer,9/3/2009,50000000,40828540,-9171460,189048.15042899677
Absence of Malice,12/18/1981,12000000,40716963,28716963,431781.1558854719
Three Fugitives,1/27/1989,15000000,40590000,25590000,333799.34210526315
The Dark Crystal,12/17/1982,15000000,40577001,25577001,414897.76073619636
30 Minutes or Less,8/11/2011,28000000,40547440,12547440,178981.83583835443
The Roommate,2/4/2011,16000000,40492759,24492759,182969.32795322378
Bill & Ted's Excellent Adventure,2/17/1989,10000000,40485039,30485039,331030.5723630417
War,8/24/2007,25000000,40452643,15452643,194026.7782627464
The Witch,2/19/2016,3500000,40423945,36923945,169754.35892698166
2010,12/6/1984,28000000,40400657,12400657,383671.95631528966
Reds,12/25/1981,32000000,40382659,8382659,428236.04453870625
Safe,4/16/2012,30000000,40346186,10346186,175559.4108304506
The Faculty,12/25/1998,15000000,40283321,25283321,245181.50334753498
Carol,11/20/2015,11800000,40272135,28472135,170265.87041538948
La mala educación,3/19/2004,5000000,40266982,35266982,214186.0744680851
Blast from the Past,2/12/1999,35000000,40263020,5263020,244760.0
Hardball,9/14/2001,32000000,40222729,8222729,225590.17947279863
Bridget Jones: The Edge of Reason,11/10/2004,50000000,40203020,-9796980,210487.01570680627
Diary of a Wimpy Kid: The Long Haul,5/19/2017,22000000,40120144,18120144,163785.7728970627
All About Steve,9/4/2009,15000000,40105542,25105542,185700.45701003386
Hannah and Her Sisters,2/7/1986,6400000,40084041,33684041,366734.13540713635
The Forest,1/7/2016,10000000,40055439,30055439,169070.21475966164
Dancer in the Dark,5/17/2000,12800000,40031879,27231879,232203.47447795823
I Still Know What You Did Last Summer,11/13/1998,65000000,40002112,-24997888,243915.31707317074
Beyond the Valley of the Dolls,7/17/1970,2090000,40000000,37910000,1025641.0256410256
Caddyshack,7/25/1980,6000000,39846344,33846344,478347.4669867947
Memento,10/11/2000,9000000,39723096,30723096,228293.6551724138
Jackie Brown,12/24/1997,12000000,39673162,27673162,245502.2400990099
Out for Justice,4/12/1991,14000000,39673161,25673161,293440.5399408284
Hocus Pocus,7/16/1993,28000000,39514713,11514713,272891.66436464083
Crazy Heart,12/16/2009,7000000,39462438,32462438,182117.2382284124
The Legend of Bagger Vance,11/2/2000,80000000,39459427,-40540573,226648.05858701895
Crocodile Dundee in Los Angeles,4/12/2001,21150000,39438674,18288674,222943.32391181457
Halloween II,8/28/2009,15000000,39421467,24421467,182532.98853076136
Sin City: A Dame to Kill For,8/20/2014,65000000,39407616,-25592384,165556.65438535318
Dead Man Walking,12/29/1995,11000000,39363635,28363635,254945.82253886008
Furry Vengeance,4/2/2010,35000000,39340177,4340177,180452.07766651837
Blind Date,3/27/1987,18000000,39321715,21321715,348906.07808340725
Alpha and Omega,9/17/2010,20000000,39300000,19300000,179689.17887074724
Dumb and Dumberer: When Harry Met Lloyd,6/13/2003,19000000,39267515,20267515,213758.92759934676
50/50,9/30/2011,8000000,39187783,31187783,173074.8605473874
The Gambler,12/25/2014,25000000,39171130,14171130,167607.85941371034
The Grudge 2,10/13/2006,20000000,39143839,19143839,193973.43409316154
The Sword and the Sorcerer,4/1/1982,4000000,39103425,35103425,412048.73551106424
Postcards from the Edge,9/12/1990,22000000,39071603,17071603,294435.5915599096
The Sisterhood of the Traveling Pants,6/1/2005,25000000,39053061,14053061,200786.94601542415
Agora,5/17/2009,70000000,39041505,-30958495,181004.9700268437
The Spirit,12/25/2008,60000000,39031337,-20968663,184857.35733602344
Mars Needs Moms,3/9/2011,150000000,38992758,-111007242,174490.00523567238
The Life of David Gale,2/21/2003,50000000,38955598,-11044402,211485.3311617807
Serenity,8/25/2005,39000000,38869464,-130536,195520.4426559356
Дневной дозор,1/1/2006,4200000,38862717,34662717,195979.4099848714
Clockstoppers,3/17/2002,26000000,38793283,12793283,215757.96996662958
Clockstoppers,3/17/2002,26000000,38793283,12793283,215757.96996662958
The Wicker Man,9/1/2006,40000000,38755073,-1244927,191005.7811729916
Little Shop of Horrors,12/19/1986,25000000,38748395,13748395,348456.7895683453
Nightcrawler,10/23/2014,8500000,38697217,30197217,163866.41174502755
Basic Instinct 2,3/29/2006,70000000,38629478,-31370522,191709.5682382134
The Great Mouse Detective,7/2/1986,14000000,38625550,24625550,352744.7488584475
The Grudge 3,5/12/2009,5000000,38610009,33610009,180542.08906928028
Urban Legends: Final Cut,9/19/2000,14000000,38574362,24574362,221691.7356321839
Mar adentro,9/3/2004,12806000,38535221,25729221,202923.75460768826
Accepted,8/18/2006,23000000,38505009,15505009,189773.33169048792
Dream House,9/30/2011,50000000,38502340,-11497660,170047.5662593134
Bachelor Party,6/29/1984,6000000,38435947,32435947,369221.39289145055
Midnight Run,7/20/1988,30000000,38413606,8413606,322803.4117647059
Last Holiday,1/13/2006,45000000,38399961,-6600039,193645.79425113462
Red Dawn,8/10/1984,4200000,38376497,34176497,367239.2057416268
Employee of the Month,10/6/2006,12000000,38368909,26368909,190133.34489593655
City Heat,12/5/1984,25000000,38348988,13348988,364187.9202279202
Million Dollar Arm,5/9/2014,25000000,38307627,13307627,161024.0731399748
National Lampoon’s Van Wilder,3/29/2002,5000000,38275483,33275483,212878.10344827586
Annie Hall,4/19/1977,4000000,38251425,34251425,634351.9900497512
The In-Laws,6/15/1979,9000000,38200000,29200000,528354.0802213001
Quest for Camelot,5/15/1998,40000000,38172500,-1827500,234474.8157248157
Just My Luck,5/12/2006,28000000,38159905,10159905,188443.97530864197
Адмиралъ,6/6/2008,2000000,38135878,36135878,174283.65514247195
The Running Man,11/13/1987,27000000,38122105,11122105,330347.53032928944
The Doctor,7/24/1991,12000000,38120905,26120905,279069.58272327966
Spaceballs,6/24/1987,22700000,38119483,15419483,334969.0949033392
The Secret Life of Bees,9/17/2008,11000000,38105395,27105395,175947.1171383321
Happily N'Ever After,9/14/2006,47000000,38085778,-8914222,187707.1365204534
The Producers,12/25/2005,45000000,38058335,-6941665,191923.0206757438
Hotel Rwanda,9/11/2004,17500000,38000000,20500000,200105.3185887309
Howard the Duck,8/1/1986,37000000,37962774,962774,346059.9270738377
Killing Them Softly,9/20/2012,15000000,37930465,22930465,163976.1236744381
The Black Stallion,10/17/1979,2700000,37799643,35099643,498019.01185770746
Jumping the Broom,5/6/2011,6600000,37710610,31110610,166887.69007452513
Om Shanti Om,11/7/2007,9100000,37707444,28607444,179408.04179334562
How Stella Got Her Groove Back,8/14/1998,20000000,37672350,17672350,230552.9375764994
Halloween: Resurrection,7/1/2002,13000000,37664855,24664855,209133.00943920045
Tom Jones,10/6/1963,1000000,37600000,36600000,1220779.2207792208
The Covenant,9/8/2006,20000000,37597471,17597471,185300.4977821587
Hell or High Water,8/12/2016,12000000,37589296,25589296,156069.96915079575
Gifted,4/12/2017,7000000,37461045,30461045,153199.8699514158
Oliver!,9/26/1968,10000000,37402877,27402877,1059571.5864022663
The Wild,3/6/2006,80000000,37384046,-42615954,187107.33733733732
The Majestic,12/21/2001,72000000,37317558,-34682442,210714.6132128741
Becoming Jane,3/2/2007,16500000,37311672,20811672,181696.17047800848
Do the Right Thing,6/30/1989,6500000,37295445,30795445,299802.6125401929
Snowden,9/15/2016,40000000,37279439,-2720561,154412.24298755737
Raising Cain,8/7/1992,12000000,37170057,25170057,263804.5209368346
Psycho,12/4/1998,60000000,37141130,-22858870,226608.480780964
Uptown Girls,8/15/2003,20000000,37095657,17095657,200951.55471289274
Keeping the Faith,4/14/2000,30000000,37036004,7036004,216205.5107997665
Junior,11/22/1994,60000000,37000000,-23000000,247160.9886439546
Don't Be Afraid of the Dark,11/6/2010,25000000,36993168,11993168,169070.6617368135
The Bachelor,11/5/1999,51000000,36911617,-14088383,219320.3624480095
The Family,9/13/2013,30000000,36894225,6894225,157567.29689214987
One for the Money,1/26/2012,40000000,36893721,-3106279,162054.09311130925
Ex Machina,1/21/2015,15000000,36869414,21869414,157076.94208467889
My Favorite Martian,2/11/1999,65000000,36850101,-28149899,224012.77203647417
Highlander III: The Sorcerer,11/29/1994,26000000,36800000,10800000,245824.98329993323
South Pacific,3/18/1958,6000000,36800000,30800000,1273356.401384083
Bounce,11/15/2000,35000000,36779296,1779296,211253.85410683515
Rear Window,8/1/1954,1000000,36764313,35764313,1366703.0855018587
Titan A.E.,6/16/2000,75000000,36754634,-38245366,212700.42824074073
Alive,1/15/1993,32000000,36733909,4733909,257601.04488078543
Friday the 13th Part III,8/13/1982,4000000,36690067,32690067,375538.04503582395
Joy Ride,10/5/2001,23000000,36642838,13642838,206206.17895329208
My Best Friend's Girl,9/19/2008,20000000,36620508,16620508,169090.828496627
Return to Me,4/7/2000,24000000,36609995,12609995,213718.5931115003
Taxi,10/6/2004,25000000,36609966,11609966,191775.62074384495
Burnt,10/2/2015,20000000,36606743,16606743,153914.60994458414
The 'Burbs,2/17/1989,18000000,36602000,18602000,299280.4578904334
Carlito's Way,11/10/1993,30000000,36516012,6516012,250452.75720164608
Baby Geniuses,3/12/1999,12000000,36450736,24450736,220913.5515151515
Devil's Due,1/8/2014,7000000,36433975,29433975,155756.66051061064
Vegas Vacation,2/13/1997,25000000,36400360,11400360,228072.43107769423
Beauty Shop,6/2/2005,25000000,36351350,11351350,186896.40102827764
The Boat That Rocked,4/1/2009,50000000,36348784,-13651216,170459.50103170137
Mad Max Beyond Thunderdome,6/29/1985,12305523,36230219,23924696,336087.37476808904
Larry Crowne,6/30/2011,30000000,36160375,6160375,160056.9001690849
Ultimo tango a Parigi,10/14/1972,1250000,36144000,34894000,854468.0851063831
Love Happens,9/18/2009,18000000,36133014,18133014,167145.50576610834
Jersey Girl,3/25/2004,35000000,36098382,1098382,192012.67021276595
Hanging Up,2/16/2000,40000000,36037909,-3962091,210501.80490654206
葉問2: 宗師傳奇,4/21/2010,12902809,36000000,23097191,165002.88755053215
The Greatest Show on Earth,1/10/1952,4000000,36000000,32000000,1358490.566037736
The Robe,9/16/1953,4100000,36000000,31900000,1333333.3333333333
The Born Losers,8/18/1967,360000,36000000,35640000,1071428.5714285714
A Walk in the Woods,9/2/2015,8000000,35991087,27991087,151258.0092038076
Dirty Harry,12/21/1971,4000000,35976000,31976000,875328.4671532847
Jobs,8/16/2013,12000000,35931410,23931410,153455.32118437404
The Best of Me,10/16/2014,26000000,35926213,9926213,152132.3771654577
Taps,12/20/1981,14000000,35856053,21856053,380233.86002120894
The Black Hole,12/18/1979,20000000,35841901,15841901,460692.81491002574
Child's Play 2,11/9/1990,13000000,35763605,22763605,267291.51718983555
Riding in Cars with Boys,10/19/2001,48000000,35743308,-12256692,201484.2615558061
Robin Hood: Men in Tights,7/28/1993,20000000,35739755,15739755,246821.5124309392
127 Hours,11/5/2010,18000000,35692920,17692920,163128.11067489933
Hostel: Part II,6/8/2007,10200000,35619521,25419521,170958.38292888956
Bowling for Columbine,10/9/2002,4000000,35564473,31564473,196163.66795366793
No Way Out,8/14/1987,15000000,35509515,20509515,310397.8583916084
The Place Beyond the Pines,3/20/2013,15000000,35485608,20485608,152605.92351127375
Arbitrage,9/14/2012,12000000,35485056,23485056,153344.78213710044
Money Train,11/21/1995,60000000,35431113,-24568887,230821.58306188925
The Informant!,9/18/2009,22000000,35424826,13424826,163869.54208819626
Mermaids,12/14/1990,31000000,35419397,4419397,264718.9611360239
Original Sin,8/3/2001,42000000,35402320,-6597680,199449.69014084508
Room,10/16/2015,6000000,35401758,29401758,149163.03468500354
A Very Harold & Kumar Christmas,11/4/2011,19000000,35387212,16387212,156421.39415638952
The Bad News Bears,4/7/1976,35000000,35323292,323292,629648.6987522282
Vacancy,4/20/2007,19000000,35300645,16300645,169756.2623527884
Assault on Precinct 13,1/19/2005,30000000,35294470,5294470,184017.04900938476
Frankenweenie,10/4/2012,39000000,35287788,-3712212,152551.6412542096
K-19: The Widowmaker,7/19/2002,100000000,35168966,-64831034,194626.26452684007
Fletch Lives,3/17/1989,8045760,35150960,27105200,285548.00974817225
The Adventures of Rocky & Bullwinkle,6/30/2000,76000000,35134820,-40865180,203326.5046296296
Whatever Works,6/19/2009,15000000,35097815,20097815,162979.57752692117
Miss Potter,12/3/2006,30000000,35078241,5078241,173826.76412289395
My Week with Marilyn,10/17/2011,6400000,35057696,28657696,154964.84109092518
The Skulls,3/31/2000,15000000,35007180,20007180,204361.8213660245
Benvenuti al nord,1/18/2012,6000000,35000000,29000000,153736.0045330159
Ghoulies,11/8/1984,1000000,35000000,34000000,332383.66571699904
Midnight Express,9/12/1978,2300000,35000000,32700000,526315.7894736842
Giant,10/10/1956,5400000,35000000,29600000,1272727.2727272727
Red Heat,6/17/1988,29000000,34994648,5994648,295313.4852320675
Excalibur,4/10/1981,11000000,34967437,23967437,392451.5937149271
The Sitter,12/9/2011,25000000,34942188,9942188,154836.16930766776
Freddy's Dead: The Final Nightmare,9/5/1991,11000000,34872033,23872033,254169.3367346939
Secret in Their Eyes,10/14/2015,19500000,34854990,15354990,146549.28985275692
The Life Aquatic with Steve Zissou,12/10/2004,50000000,34808403,-15191597,182913.31056227008
White Fang,1/18/1991,14000000,34793160,20793160,258109.4955489614
Ji jie hao,10/9/2007,16000000,34786960,18786960,166495.76903932303
Take the Lead,3/17/2006,30000000,34742066,4742066,172417.20099255582
Psycho II,6/3/1983,5000000,34725000,29725000,348994.97487437184
The Kids Are All Right,7/9/2010,3500000,34705850,31205850,159193.11410892112
The Killing Fields,11/2/1984,14400000,34700291,20300291,329537.4264007597
Dangerous Liaisons,12/16/1988,14000000,34670720,20670720,286298.26589595375
Gone Baby Gone,10/19/2007,19000000,34619699,15619699,164716.87672771045
Mississippi Burning,12/8/1988,15000000,34604000,19604000,287170.1244813278
Viy,1/30/2014,26000000,34592118,8592118,147337.8084257244
The Best Man,10/22/1999,9000000,34573780,25573780,205429.47118241235
Thirteen Days,12/24/2000,80000000,34566746,-45433254,197411.4563106796
Salmon Fishing in the Yemen,9/10/2011,5000000,34564651,29564651,152341.67808928594
Hawaii,10/10/1966,15000000,34562222,19562222,1050523.4650455927
Crank: High Voltage,4/16/2009,20000000,34560577,14560577,161606.76810564118
In Bruges,2/8/2008,15000000,34533783,19533783,163131.4356166713
Courageous,9/30/2011,1000000,34522221,33522221,152469.1658459242
Woodstock,3/26/1970,600000,34505110,33905110,896236.6233766234
Steve Jobs,10/9/2015,30000000,34441873,4441873,144812.32183250785
The Doors,3/1/1991,38000000,34416893,-3583107,254939.94814814813
Swimfan,9/6/2002,8500000,34411240,25911240,190117.34806629835
American Psycho,4/13/2000,7000000,34266564,27266564,200038.3187390543
Bad News Bears,7/22/2005,30000000,34252847,4252847,174403.4979633401
Tommy,3/19/1975,5000000,34251525,29251525,647476.843100189
The Hunted,3/11/2003,55000000,34234008,-20765992,185852.37785016288
Victor Frankenstein,11/10/2015,40000000,34227298,-5772702,144214.52287052953
Les Aventures extraordinaires d'Adèle Blanc-Sec,4/9/2010,25000000,34100000,9100000,156415.56082547051
Endless Love,2/12/2014,20000000,34077920,14077920,145147.69082677047
Day of the Dead,7/19/1985,3500000,34000000,30500000,314814.81481481483
El secreto de sus ojos,8/13/2009,2000000,33965843,31965843,157370.21507269476
The Relic,1/10/1997,60000000,33956608,-26043392,213429.34003771213
Strictly Ballroom,8/20/1992,3000000,33946224,30946224,240242.20806794052
She's the Man,3/17/2006,20000000,33889159,13889159,168184.41191066997
The Pink Panther Strikes Again,12/15/1976,6000000,33833201,27833201,581326.4776632303
Stuck on You,12/10/2003,55000000,33828318,-21171682,183550.2875746066
Carrie,11/3/1976,1800000,33800000,32000000,582758.6206896552
Jay and Silent Bob Strike Back,8/22/2001,22000000,33788161,11788161,189501.7442512619
Where the Heart Is,4/27/2000,15000000,33771174,18771174,196916.4664723032
Porky's II: The Next Day,6/24/1983,6500000,33759266,27259266,337930.59059059055
The Wizard of Oz,8/15/1939,2777000,33754967,30977967,2446012.1014492754
Who's Afraid of Virginia Woolf?,6/21/1966,7500000,33736689,26236689,1038051.9692307692
The Outsiders,3/25/1983,10000000,33697647,23697647,341761.1257606491
新少林寺,1/20/2011,29000000,33662874,4662874,152108.0209119376
Y tu mamá también,6/8/2001,5000000,33616692,28616692,188857.8202247191
Devil,1/13/2010,10000000,33583175,23583175,154984.724510469
I Spy,10/31/2002,70000000,33561137,-36438863,185113.8279095422
Friday After Next,11/22/2002,20000000,33526835,13526835,185333.52681039248
Red Planet,11/10/2000,80000000,33463969,-46536031,192211.19471568064
Matilda,8/2/1996,36000000,33459416,-2540584,212710.84551811824
Fireproof,9/26/2008,500000,33456317,32956317,154480.55390099413
The Perks of Being a Wallflower,9/20/2012,13000000,33400000,20400000,144390.59818344523
2016: Obama's America,7/13/2012,2500000,33400000,30900000,145785.32020392484
Planet of the Apes,2/7/1968,5800000,33395426,27595426,976474.4444444444
Rosemary's Baby,6/12/1968,3200000,33395426,30195426,962404.2074927953
Haywire,11/6/2011,23000000,33372606,10372606,147516.27105158468
The Box,9/17/2009,30000000,33333531,3333531,154195.5480925353
Blade Runner,6/25/1982,28000000,33139618,5139618,339893.5179487179
Confessions of a Dangerous Mind,12/30/2002,30000000,33013805,3013805,181694.0286186021
Confessions of a Dangerous Mind,12/30/2002,30000000,33013805,3013805,181694.0286186021
Dracula 2000,12/22/2000,28000000,33000337,5000337,188465.65962307254
Run Fatboy Run,9/6/2007,10000000,33000000,23000000,158280.9727085232
Tron,7/9/1982,17000000,33000000,16000000,338461.53846153844
Friday the 13th: The Final Chapter,4/13/1984,2600000,32980880,30380880,319892.14354995155
Nick and Norah's Infinite Playlist,10/3/2008,9000000,32973937,23973937,152253.22177741452
Inside Llewyn Davis,10/6/2013,11000000,32935319,21935319,141022.8349019037
The Joy Luck Club,9/8/1993,11000000,32861136,21861136,226472.33631977948
Adaptation.,12/6/2002,19000000,32801173,13801173,181322.12824765063
Katy Perry: Part of Me,6/28/2012,12000000,32726956,20726956,142847.5975975976
The Last House on the Left,3/13/2009,15000000,32721635,17721635,153832.86555810992
Because of Winn-Dixie,2/18/2005,14000000,32645546,18645546,168885.39058458354
The November Man,8/27/2014,15000000,32556119,17556119,136772.60104776267
Sleepless,1/12/2017,30000000,32540674,2540674,134001.02125276419
Untraceable,1/22/2008,35000000,32483410,-2516590,153445.83902160203
Jungle Fever,6/7/1991,14000000,32482682,18482682,238843.25
Movie 43,1/1/2013,6000000,32438988,26438988,140867.58728504428
紅番區,1/30/1995,7500000,32392047,24892047,214659.0258449304
Hart's War,2/15/2002,70000000,32287044,-37712956,181591.92350956128
The Age of Innocence,9/17/1993,34000000,32255440,-1744560,221382.56691832535
Project Almanac,1/29/2015,12000000,32248241,20248241,137389.08581215225
The Lost Boys,7/31/1987,8500000,32222567,23722567,281665.7954545454
Lockout,4/12/2012,20000000,32204030,12204030,139965.79524958166
Reindeer Games,2/25/2000,42000000,32168970,-9831030,187902.8621495327
Alien Nation,10/7/1988,16000000,32155047,16155047,267512.8702163061
The Lawnmower Man,3/5/1992,10000000,32101000,22101000,230445.0825556353
Robin Hood,11/8/1973,15000000,32056467,17056467,698397.9738562092
Sunshine,4/5/2007,50000000,32017803,-17982197,154910.36161133312
You Again,9/24/2010,20000000,32005248,12005248,146335.79472454518
Airlift,1/22/2016,4500000,32000000,27500000,134957.88892122256
Psycho,6/16/1960,806948,32000000,31193052,1081081.081081081
Ночной дозор,6/27/2004,4200000,32000000,27800000,168954.5934530095
Metro,1/16/1997,55000000,31987563,-23012437,200423.3270676692
An American Werewolf in London,8/21/1981,10000000,31973249,21973249,343060.6115879828
The Invention of Lying,9/13/2009,18500000,31912793,13412793,147765.61913978396
Dressed to Kill,6/25/1980,6500000,31899000,25399000,385719.46795646916
The Outlaw Josey Wales,6/30/1976,3700000,31800000,28100000,556917.6882661997
1941,12/13/1979,35000000,31755742,-3244258,414025.3194263364
Spring Breakers,1/24/2013,5000000,31724284,26724284,136644.83171523822
The Soloist,4/24/2009,60000000,31720158,-28279842,148324.8447553494
Paint Your Wagon,10/15/1969,20000000,31678778,11678778,849296.9973190349
History of the World: Part I,6/12/1981,11000000,31672907,20672907,349590.5849889625
Rent,11/23/2005,40000000,31670620,-8329380,160927.94715447153
Can't Buy Me Love,8/14/1987,1800000,31623833,29823833,276432.1066433566
For Richer or Poorer,12/11/1997,35000000,31611225,-3388775,195977.8363298202
Daddy's Little Girls,2/14/2007,10000000,31609243,21609243,155328.73871616076
Rob Roy,4/13/1995,28000000,31596911,3596911,208011.26398946674
Scoop,7/27/2006,4000000,31584901,27584901,154903.87935262383
Little Big Man,12/14/1970,15000000,31559552,16559552,792953.5678391961
Jennifer's Body,9/18/2009,16000000,31556061,15556061,145973.25802467423
A Most Wanted Man,7/25/2014,15000000,31554855,16554855,132665.92250643257
"\"도가�?\"\"Based on actual events that took place at Gwangju Inhwa School for the hearing-impaired\"",9/22/2011,2200000,31500000,29300000,139121.3712508999
A Serious Man,10/2/2009,7000000,31430334,24430334,145391.665163269
Machete,9/1/2010,20000000,31327899,11327899,143417.15078351393
Johnson Family Vacation,4/7/2004,12000000,31179516,19179516,165848.48936170212
How High,12/21/2001,12000000,31155435,19155435,175920.01693958216
Pride and Glory,9/9/2008,30000000,31148328,1148328,142370.87890741054
Premium Rush,8/24/2012,35000000,31083599,-3916401,134324.36788861183
Ultraviolet,3/3/2006,30000000,31070211,1070211,155506.56156156154
High Anxiety,12/25/1977,3400000,31063038,27663038,497008.608
गुरु,1/12/2007,4700000,31000000,26300000,153149.9486206624
Joe Dirt,4/10/2001,17700000,30987695,13287695,175170.6896551724
Billy Lynn's Long Halftime Walk,11/10/2016,40000000,30930984,-9069016,128156.61707126076
Dune,12/14/1984,40000000,30925690,-9074310,293691.26305792975
Murphy's Romance,12/25/1985,13000000,30867525,17867525,281638.0018248175
The Texas Chain Saw Massacre,10/1/1974,85000,30859000,30774000,603894.324853229
The Princess Bride,9/18/1987,16000000,30857814,14857814,267630.65047701646
Pathfinder,1/11/2007,45000000,30822861,-14177139,152274.82511263932
Winter's Tale,2/13/2014,60000000,30800231,-29199769,131187.06794842854
Exorcist II: The Heretic,6/17/1977,14000000,30749142,16749142,504084.2950819672
When the Bough Breaks,9/9/2016,10000000,30658387,20658387,126987.70233775701
Dogma,11/12/1999,10000000,30652890,20652890,182132.44206773618
Cidade de Deus,2/5/2002,3300000,30641770,27341770,172338.41394825646
Cabin Fever,8/15/2003,1500000,30553394,29053394,165511.34344528712
I Don't Know How She Does It,9/16/2011,24000000,30551495,6551495,134932.25010047655
The New World,12/25/2005,30000000,30536013,536013,153988.9712556732
Two for the Money,10/7/2005,35000000,30526509,-4473491,153245.52710843374
Self/less,7/10/2015,26000000,30523226,4523226,127897.39958265942
From Here to Eternity,8/28/1953,1650000,30500000,28850000,1133828.996282528
The Lord of the Rings,11/15/1978,4000000,30471420,26471420,452098.2195845697
[REC],4/10/2007,1500000,30448000,28948000,147315.2511539243
What's Your Number?,9/30/2011,20000000,30426096,10426096,134378.4189629054
Mortdecai,1/21/2015,60000000,30418560,-29581440,129593.9877812902
The Girl Next Door,4/9/2004,25000000,30411183,5411183,161761.61170212767
Yentl,11/18/1983,12000000,30400000,18400000,300098.7166831195
Alex Cross,10/18/2012,45000000,30353232,-14646768,131843.88913261605
A Night at the Roxbury,10/1/1998,17000000,30331165,13331165,184946.1280487805
Assassins,10/6/1995,50000000,30303072,-19696928,197157.26740403386
The Fighting Temptations,9/17/2003,15000000,30238577,15238577,163451.76756756756
The Great Debaters,12/27/2007,15000000,30226144,15226144,143197.57437938222
Weekend at Bernie's,7/5/1989,6500000,30218387,23718387,242913.07877813504
The Art of War,8/23/2000,40000000,30199105,-9800895,173857.8295912493
When the Game Stands Tall,8/22/2014,15000000,30127963,15127963,126571.59361595758
Godsend,4/30/2004,25000000,30114487,5114487,159251.6499206769
Double Impact,7/31/1991,15000000,30102717,15102717,220371.28111273792
Road House,5/19/1989,15000000,30050028,15050028,242143.65834004837
Shaun of the Dead,4/9/2004,4000000,30039392,26039392,159784.0
Sophie's Choice,12/8/1982,12000000,30036000,18036000,307745.9016393443
Laws of Attraction,4/4/2004,28000000,30016165,2016165,159660.45212765958
Solaris,11/27/2002,47000000,30002758,-16997242,165852.72526257602
Chinatown,6/20/1974,6000000,30000000,24000000,607287.4493927126
Quo Vadis,11/8/1951,8250000,30000000,21750000,1136363.6363636365
Igor,9/19/2008,25000000,30000000,5000000,138521.42233796456
Airport '77,3/11/1977,6000000,30000000,24000000,504201.6806722689
Bob & Carol & Ted & Alice,9/17/1969,2000000,30000000,28000000,804289.544235925
Night of the Living Dead,10/1/1968,114000,30000000,29886000,849858.35694051
A Nightmare on Elm Street Part 2: Freddy's Revenge,10/31/1985,3000000,29999213,26999213,275222.1376146789
Those Magnificent Men in Their Flying Machines or How I Flew from London to Paris in 25 hours 11 minutes,6/3/1965,5600000,29950000,24350000,947784.8101265823
Leap Year,1/8/2010,19000000,29922472,10922472,138090.757636591
Keeping Up with the Joneses,10/20/2016,40000000,29918745,-10081255,123962.59835179176
Neighbors,12/18/1981,8500000,29916207,21416207,317245.03711558855
Pulse,8/11/2006,38000000,29907685,-8092315,146678.20009808728
The Four Feathers,9/8/2002,35000000,29882645,-5117355,165097.4861878453
Amour,7/1/2012,8900000,29844753,20944753,130267.27163209721
The Fox and the Hound,7/10/1981,12000000,29800000,17800000,325327.51091703057
Serpico,12/5/1973,3000000,29800000,26800000,645021.645021645
God's Not Dead,3/21/2014,17000000,29789000,12789000,125653.80981305258
Mystery Men,8/6/1999,68000000,29762011,-38237989,178108.98264512268
The World According to Garp,8/13/1982,17000000,29712172,12712172,304116.3971340839
Angel Eyes,5/15/2001,53000000,29700000,-23300000,167135.6218345526
The Raven,3/9/2012,26000000,29657751,3657751,129288.51485666458
Tora! Tora! Tora!,1/26/1970,25485000,29548291,4063291,777586.6052631579
In the Valley of Elah,8/31/2007,23000000,29541790,6541790,141694.03808336132
W.,10/17/2008,25100000,29506464,4406464,138902.97281393432
La vérité si je mens !,4/1/1997,4000000,29456000,25456000,183870.1622971286
Twilight Zone: The Movie,6/24/1983,10000000,29450919,19450919,294803.99399399396
The Pledge,1/9/2001,35000000,29400000,-5600000,167904.05482581383
The Evil Dead,10/15/1981,350000,29400000,29050000,314775.1605995717
A Low Down Dirty Shame,11/23/1994,10000000,29392418,19392418,196342.13760855046
Veer-Zaara,11/12/2004,7000000,29385320,22385320,153849.84293193716
Baby Boy,6/27/2001,16000000,29381649,13381649,165530.41690140846
The Frighteners,7/18/1996,30000000,29359216,-640784,186644.7298156389
Confessions of a Teenage Drama Queen,2/17/2004,15000000,29331068,14331068,156515.83778014942
Nocturnal Animals,11/4/2016,22500000,29252978,6752978,121204.12010623443
Fan,4/15/2016,16000000,29251596,13251596,122258.10307572066
Bulworth,5/15/1998,30000000,29202884,-797116,179378.89434889433
Masterminds,9/29/2016,25000000,29200000,4200000,120796.42905898753
Cloclo,3/14/2012,27563396,29193330,1629934,127263.94120108809
Raising Arizona,3/1/1987,6000000,29180280,23180280,260305.79839429082
The Rose,11/7/1979,9250000,29174648,19924648,384382.7140974967
Yu-Gi-Oh! The Movie,8/13/2004,20000000,29170410,9170410,153933.56200527705
The Last Picture Show,10/3/1971,1300000,29133000,27833000,712298.2885085575
Far from Heaven,9/1/2002,13500000,29027914,15527914,160375.21546961326
New in Town,1/30/2009,8000000,29010817,21010817,136719.01052343857
A Few Best Men,10/14/2011,12468389,29007412,16539023,128112.72805967645
The Out-of-Towners,4/2/1999,75000000,29000000,-46000000,174488.56799037306
Case 39,8/13/2009,27000000,29000000,2000000,134362.51934356958
Shorts,8/21/2009,40000000,28972508,-11027492,134151.23466793846
